,dhlabid,title,authors,urn,oaiid,sesamid,isbn10,city,timestamp,year,publisher,langs,subjects,ddc,genres,literaryform,doctype
1719,100252298,Kartlegging av kvaliteter og variasjoner i søknadsdokumentasjon til tiltak : evaluering av plan- og bygningsloven,"Ovesen , Hege",URN:NBN:no-nb_digibok_2015061708046,oai:nb.bibsys.no:990005944074702202,b6ec3bb6ab5e7c77b5bd08f4a398e03e,8253606931,Oslo,20000101,2000,Norges byggforskningsinstitutt,nob,evaluering / plan- / bygningsloven / søknadsdokumentasjon / byggesak / ansvarlig / søker / kommuner / saksbehandling / søknadsprosessmottakskontroll,,,Uklassifisert,digibok
1720,100252639,Dagboksprosjektet : tilbakeskuende del : evaluering av plan- og bygningsloven,"Bonnevie-Svendsen , Morten",URN:NBN:no-nb_digibok_2015061708050,oai:nb.bibsys.no:990006882234702202,30d0aa33308bb47c9e298bb482effde8,8253606966,Oslo,20000101,2000,Norges byggforskningsinstitutt,nob,Bygningslover / effektivisering / saksbehandling / planprosess / kvalitetsstyring,,,Uklassifisert,digibok
1721,100260657,"Evaluering av prosjekt ""Klara Klok"" : en helsenett-tjeneste for ungdom i Nordland",,URN:NBN:no-nb_digibok_2015070209022,oai:nb.bibsys.no:990419244104702202,5ac976ca77a944e1d0943d22a08e261f,,[Bodø],20000101,2000,Ungdomsinformasjonen Nordland,nob,,,,Uklassifisert,digibok
1722,100261678,Evaluering av Kritikerakademiet,"Ulfrstad , Lars-Marius",URN:NBN:no-nb_digibok_2015071608074,oai:nb.bibsys.no:990010429474702202,e714b7f80760459bc5cc8a42d8270c45,8270810851,Oslo,20000101,2000,Norsk kulturråd,nob,Litteraturkritikk / Kunstkritikk / Kritikere / Journalistikk / kritikerakademiet / litteraturkritikk / filmkritikk / journalistikk,,,Uklassifisert,digibok
1723,100265307,Evaluering av offentlig virksomhet : metoder og vurderinger,"Mønnesland , Jan / Foss , Olaf",URN:NBN:no-nb_digibok_2015072908022,oai:nb.bibsys.no:990014510574702202,3443bea7e7058fcbb3ae425b6861daf2,8270712329,,20000101,2000,NIBR,nob,Public administration / Public sector / Research / Democracy / Evaluation / Offentlig forvaltning / Evaluering / offentlig / forvaltning / evaluering / velferdsstaten / metoder / vurdering / virksomhet / offentleg / norge,353.00076,,Faglitteratur,digibok
1724,100266774,Evaluering av Ullfrotté Original under- og mellomlagsbekledning for flyplasspersonell,"Påsche , Arvid",URN:NBN:no-nb_digibok_2015090208099,oai:nb.bibsys.no:990012458804702202,e29df7f33c8d34094916482cefd4da02,8280320016,Trondheim,20000101,2000,Thelma,nob,,,,Uklassifisert,digibok
1725,100267592,Bedriftshelsetjenesten under lupen : evaluering av erfaringer med en bedriftshelsetjeneste for kommunalt ansatte,"Gjerberg , Elisabeth / Lunde , Per Halvor",URN:NBN:no-nb_digibok_2015090308035,oai:nb.bibsys.no:990005372174702202,dce68b3bffee3682a723c1baf425da17,,Oslo,20000101,2000,Arbeidsforskningsinstituttet,nob,bedriftshelsetjeneste / bedriftshelsetjenesten / evaluering,,,Uklassifisert,digibok
1726,100271004,"En teorievaluering av artikkelen: ""No exit, no voice: Women's economic dependency and the welfare state""","Verstad , Berit",URN:NBN:no-nb_digibok_2009073101033,oai:nb.bibsys.no:990018801954702202,af6d590ca55c2b84ec551b7161f86ff7,8274562208,Steinkjer,20000101,2000,Høgskolen i Nord-Trøndelag,nob,,,,Uklassifisert,digibok
1727,100273749,"Evaluering av prosjektet ""Bevisste utdanningsvalg"". Delrapport IV : Fokus på elevene","Buland , Trond / Havn , Vidar",URN:NBN:no-nb_digibok_2015120908043,oai:nb.bibsys.no:990006782364702202,0dab6e69dcf44fdf967de390ee6d31da,8214020670,Trondheim,20000101,2000,"SINTEF, Teknologiledelse, IFIM",nob,Yrkesveiledning / utdannings- / yrkesveiledning,,,Uklassifisert,digibok
1728,100277779,Ta en ring : evaluering av studieringer på høyere nivå,"Engesbak , Heidi / Rolfsen , Unni",URN:NBN:no-nb_digibok_2016020108138,oai:nb.bibsys.no:990007416394702202,7cbc366d169542a5413105ab515a89fe,8272621355,Trondheim,20000101,2000,Norsk voksenpedagogisk forskningsinstitutt,nob,Voksne / Studieringer / Høyere utdanning / voksenopplæring / studiesirkler / studieringer / høyere / utdanning,374.2,,Faglitteratur,digibok
1729,100278636,Evaluering av FunkArbeid : deltakernes erfaringer fra høstsemesteret 1999 og vårsemesteret 2000,"Buland , Trond / Dahl , Thomas",URN:NBN:no-nb_digibok_2016020408010,oai:nb.bibsys.no:990011206384702202,2a0c7ec7bd5f6c8e9218e0ef9b23e6b8,8214020700,Trondheim,20000101,2000,"SINTEF, Teknologiledelse, IFIM",nob,Attføring / attføring / funksjonshemming,,,Uklassifisert,digibok
1730,100280470,Evaluering av arbeidsmarkedsbedriftene som attføringstiltak,"Aakvik , Arild / Dahl , Svenn-Åge",URN:NBN:no-nb_digibok_2016020808071,oai:nb.bibsys.no:990011201584702202,7ec58502fc2a4990588a1181d40daa70,8249100573,Bergen,20000101,2000,Stiftelsen for samfunns- og næringslivsforskning,nob,arbeidsmarkedstiltak / attføring,,,Uklassifisert,digibok
1731,100281575,Ledelsesorganisering og pedagogisk ledelse : evaluering av mellomlederordningen i de videregående skoler i Buskerud,"Dimmen , Åsmund",URN:NBN:no-nb_digibok_2009073101117,oai:nb.bibsys.no:990012257404702202,388624d4b439f6cf477c641fc9e60bb5,,Hønefoss,20000101,2000,Høgskolen i Buskerud,nob,,,,Uklassifisert,digibok
1732,100287087,Evaluering av kollektivtilbudet i Grenland : en brukerundersøkelse blant busstrafikantene,"Ryntveit , Anne Kirsti",URN:NBN:no-nb_digibok_2016030408039,oai:nb.bibsys.no:990100234964702202,c5c3609d2f02270ea08354130a3b9b4b,,Kristiansand,20000101,2000,Agderforskning,nob,,,,Uklassifisert,digibok
1733,100287859,Evaluering av akuttiltaket nedsatt hastighet,"Styrvold , Wenche Baustad",URN:NBN:no-nb_digibok_2016031648112,oai:nb.bibsys.no:990012418424702202,f485ae059259ce61683d1a25e8ff2a46,,,20000101,2000,Statens vegvesen Oslo,nob,Veitrafikk / Miljøbelastning / Luftforurensning / Overvåking,,,Uklassifisert,digibok
1734,100288296,Evaluering av Markedsføringssamarbeidet Landbruket/Norges turistråd. Del 1,"Senneseth , Knut / Halvorsen , Anne / Cruickshank , Jørn",URN:NBN:no-nb_digibok_2016032908003,oai:nb.bibsys.no:990100235694702202,f8cf23ef4e4046ffb2ca2fe7bdb0a27b,,Kristiansand,20000101,2000,Agderforskning,nob,turisme / reiseliv / markedsføring / bygdeturisme,,,Uklassifisert,digibok
1735,100288395,Demokratisk nyvinning eller mislykket eksperiment? : en evaluering av forsøket med direktevalg av ordfører i 20 kommuner,"Buck , Marcus / Larsen , Helge O. / Sagerup , Helen",URN:NBN:no-nb_digibok_2016033008001,oai:nb.bibsys.no:990011972584702202,9c1d10fdb53e8f7112524bd27419bb8c,,Tromsø,20000101,2000,"Institutt for statsvitenskap, Universitetet i Tromsø",nob,Norge / statsvitenskap / valg,,,Uklassifisert,digibok
1736,100288406,Kultur gir helse : evaluering av et tverrsektorielt forsøk[s]prosjekt,"Jørgensen , Mette Aaen",URN:NBN:no-nb_digibok_2016033008012,oai:nb.bibsys.no:990012209694702202,00c6bc87f966a76062e9790b20f4c8f4,8270712345,,20000101,2000,Norsk institutt for by- og regionforskning,nob,Preventive Medicine / Byer / Sosiale forhold / velferd / nærmiljø / kultur / forebyggende / helsearbeid / tverrfaglig / samarbeid / helse,,,Uklassifisert,digibok
1737,100288591,"Fra teori til praksis : evaluering av videreutdanning i ""Omsorgsideologier og endringsarbeid""","Olsen , Torunn / Slotnes , Atle",URN:NBN:no-nb_digibok_2016033008229,oai:nb.bibsys.no:990108930594702202,80c0a8fadb5af01b15408a9809efc0d0,,Kristiansand,20000101,2000,Agderforskning,nob,videreutdanning / hvpu-reformen / omsorgsarbeid,,,Uklassifisert,digibok
1738,100288719,Evaluering av dobbel førerprøve,"Brønnick , Kolbjørn Selvåg / Boyesen , Marit / Bru , Edvin",URN:NBN:no-nb_digibok_2016033108182,oai:nb.bibsys.no:990413643844702202,72736f46e5a8a7bb90a342d25404f7a9,8249000560,Stavanger,20000101,2000,Rogalandsforskning,nob,,,,Uklassifisert,digibok
1739,100290060,Var det verdt det? : evaluering av 18-40-aksjonen : Oppsummeringsrapport,"Rundmo , Torbjørn / Ulleberg , Pål",URN:NBN:no-nb_digibok_2016031648098,oai:nb.bibsys.no:990200853624702202,2c83681292a3daaa29c7505592083b2e,8278920060,Trondheim,20000101,2000,Rotunde publikasjoner,nob,,,,Uklassifisert,digibok
1740,100292067,Evaluering av formidling : en effektivitetsanalyse av arbeidskontorenes samlete virksomhet basert på DEA,"Torp , Hege / Edvardsen , Dag Fjeld / Kittelsen , Sverre A.C.",URN:NBN:no-nb_digibok_2009070300075,oai:nb.bibsys.no:990008728734702202,0ca934b2fa13f3021a1524d8a01d8438,8277631421,Oslo,20000101,2000,Institutt for samfunnsforskning og Stiftelsen Frischsenteret for samfunnsøkonomisk forskning,nob,arbeidsformidling / evaluering,331.128,,Faglitteratur,digibok
1741,100292264,Voldsalarm : - en programevaluering av et forebyggende tiltak mot gjentatt kvinnemishandling,"Skjølberg , Katja Haaversen-Westhassel",URN:NBN:no-nb_digibok_2009073001042,oai:nb.bibsys.no:990100497114702202,e13f0ff48c8e2d19a7b472d1c6ee9d56,8278080259,Oslo,20000101,2000,Politihøgskolen,nob,vold / forebygging / kvinnemishandling / kriminologi / kvinner / tiltak / programvirksomhet / evaluering / voldsalarm,,,Uklassifisert,digibok
1742,100295265,Evaluering av SND : 1993-1999,"Arnold , Erik",URN:NBN:no-nb_digibok_2016051808018,oai:nb.bibsys.no:990120194884702202,f22c541b4205fe9a051d1bc80e01f06d,,Oslo,20000101,2000,STEP-gruppen,nob,økonomi / distriktspolitikk / næringslivet / offentlig / støtte,,,Uklassifisert,digibok
1743,100315168,Norsk industri og ESA-deltakelse : evaluering av industrielle ringvirkninger av norsk deltakelse i ESA-samarbeidet : 1985-1999,"Amundsen , Elisabeth Faber / Skovholt , John",URN:NBN:no-nb_digibok_2008103100040,oai:nb.bibsys.no:990013024854702202,4dde6a8336558bdf34fbaa57e62e662c,,Oslo,20000101,2000,Norsk romsenter,nob,,,,Uklassifisert,digibok
1744,100326581,LEV VEL - evaluering av en kriminalitetsforebyggende skolepakke : en kartlegging av bruken av undervisningsmateriellet LEV VEL i et utvalg av grunnskoler i Norge 1997-1999 : sluttrapport,"Nolet , Ronald",URN:NBN:no-nb_digibok_2009090100051,oai:nb.bibsys.no:990014255874702202,7a0328c36ade9fd0896d1ff4e57c13fc,8276921604,[Volda],20000101,2000,Høgskulen i Volda,nob,Crime / prevention & control / Primary Prevention / Schools / Adolescent / Juvenile Delinquency / kriminalitet / førebygging / undervisningsmateriell / grunnskulen,,,Uklassifisert,digibok
1745,100334839,Evaluering av ordningen med basisgrupper i allmennlærerutdanningen,"Aasen , Joar",URN:NBN:no-nb_digibok_2017052307251,oai:nb.bibsys.no:990014000104702202,ac9a35504a1c8c9bb2456fdd8b3989fd,8276711138,Elverum,20000101,2000,Høgskolen i Hedmark,nob,pedagogikk / undersøkelser / lærerutdanning / metoder / grupper / samarbeid,,,Uklassifisert,digibok
1746,100347889,Har vi tent ein eld? : internevaluering av førskulelærarutdanninga ved HSF,"Fossøy , Ingrid / Stundal , Aud Marie / Aaberge , Kari",URN:NBN:no-nb_digibok_2009073001021,oai:nb.bibsys.no:990015555704702202,7a77215b3a335f4ce43fac46876f744a,8246600494,Sogndal,20000101,2000,"Høgskulen i Sogn og Fjordane, Avdeling for lærarutdanning",nno,førskolelærerutdanning / problembasert / læring / evaluering,,,Uklassifisert,digibok
1747,100347899,"Tilleggsnæring og samfunnsarbeid : evaluering av prosjektet ""Kvalitetssikring av gårdsopplevelser som tilleggsnæring""","Iveland , Monica",URN:NBN:no-nb_digibok_2009073001127,oai:nb.bibsys.no:990006087774702202,602302eda2912be7462f2ad443b0cc56,,Bodø,20000101,2000,Nordlandsforskning,nob,,,,Uklassifisert,digibok
1748,100348060,"Læring, undervisning og vurdering/eksamen ved vernepleierutdannelsen : gjennomføring og evaluering av første år med ny fagplan ved Høgskolen i Harstad","Schjelde , Tor Jørgen",URN:NBN:no-nb_digibok_2009090704013,oai:nb.bibsys.no:990011368444702202,a3a16973ba4d18de192acad2703e1d30,8245301485,Harstad,20000101,2000,Høgskolen i Harstad,nob,vernepleie / helsefag / høgskoler / evaluering,,,Uklassifisert,digibok
1749,100350871,Evaluering av de brukerstyrte forskningsprogrammene i Norges forskningsråd,"Eide , Trude Hella / Engesæter , Pelle / Nyhus , Lene",URN:NBN:no-nb_digibok_2017100405136,oai:nb.bibsys.no:990010098264702202,ba1877397d7db2b22a8c7aa0bc3a65dc,8273564614,Lillehammer,20000101,2000,Østlandsforskning,nob,energiforskning,,,Uklassifisert,digibok
1750,100368828,Evaluering av Senter for kompetanseutvikling i Ålesund,"Andreassen , Roy-Asle / Olsen , Grethe Mattland",URN:NBN:no-nb_digibok_2009092201051,oai:nb.bibsys.no:990014067794702202,289aafd3b608d31e81a1727c7049898e,8276611230 / 8276921612,Volda,20000101,2000,Møreforsking Volda,nob,,,,Uklassifisert,digibok
1751,100369074,Evaluering av skolepakken LEV VEL. Del 3 : En kartlegging av bruken av undervisningsmateriellet LEV VEL i utvalgte norske grunnskoler i 1999,"Nolet , Ronald",URN:NBN:no-nb_digibok_2009092404030,oai:nb.bibsys.no:990004924264702202,49c06ea62700f3f21440d524734076fc,8276921485,Volda,20000101,2000,Høgskulen i Volda,nob,Evaluation Studies / Schools / Education / Norway / Adolescent / Teaching Materials / Crime / Primary Prevention / kriminalitet / førebygging / undervisningsmateriell / grunnskulen,,,Uklassifisert,digibok
1752,100380106,Helse og kultur : prosessevaluering av en nasjonal satsing på kultur som helsefremmende virkemiddel,"Baklien , Bergljot / Carlsson , Yngve",URN:NBN:no-nb_digibok_2009100600036,oai:nb.bibsys.no:990010189814702202,84802a4a1946288fdc8063d2ba9a6f31,8270712280,,20000101,2000,Norsk institutt for by- og regionforskning,nob,"Cultural values / Mental ability / Social anthrology / Evaluation / Health / Medical sciences / Sociology / Social groups / Social welfare / Local government / Participation / Health protection / Delivery of Health Care / Sociology, Medical / Health Planning / Health Services / Patient Participation / Culture / Evaluation Studies / Kulturpolitikk / Byer / Sosiale forhold / kultur / helse / helsefremmende / arbeid / medisinsk / sosiologi / forebyggende / helsearbeid / sosiale / grupper / velferd / trivsel / forebygging / rehabilitering / lokaforvaltning / kommuner / brukermedvirkning / lokalforvaltning / førebyggjande / kulturpolitikk / helsepolitikk / kulturforvaltning / kultursosiologi",306.461,,Uklassifisert,digibok
1753,100401389,Lære å lede? : en evaluering av lederopplæringen ved Gøteborgs universitet,"Stensaker , Bjørn",URN:NBN:no-nb_digibok_2009101304084,oai:nb.bibsys.no:990100299744702202,05f6b735bdeadf54cc4db5ebac5b854c,,Oslo,20000101,2000,Norsk institutt for studier av forskning og utdanning,nob,,,,Uklassifisert,digibok
1754,100424335,Borettslaget fornyer seg : evaluering av medvirkning og kommunikasjon i en fornyelsesprosess i et borettslag,"Sæter , Oddrun",URN:NBN:no-nb_digibok_2009102700141,oai:nb.bibsys.no:990008299194702202,0d342b72c3ab9032e4caea0f7f54d5e7,8253606982,Oslo,20000101,2000,Norges byggforskningsinstitutt,nob,,,,Uklassifisert,digibok
1755,100450445,Kan ensidig gjentakelsesarbeid erstattes av utviklende arbeid? : en evaluering av EGA-DUA-prosjektet,"Sørensen , Bjørg Aase / Lunde , Per Halvor",URN:NBN:no-nb_digibok_2008100104014,oai:nb.bibsys.no:990012184504702202,d5d584da329b591d0df838e936047b9d,8276091024,Oslo,20000101,2000,Arbeidsforskningsinstituttet,nob,arbeidsvilkår / fravær / arbeidsbelastninger / arbeidsinnhold / sykefravær,,,Uklassifisert,digibok
1756,100450560,OU-prosessen i politi- og lensmannsetaten : evaluering av endringer i fase 1,"Johannessen , Marit",URN:NBN:no-nb_digibok_2008102100011,oai:nb.bibsys.no:990009324934702202,af21180652d0e33aa6e34645db3bffd1,,Oslo,20000101,2000,Statskonsult,nob,politiet / politi / lensmannsetaten / omorganisering / organisering / ledelse / administrasjon / evaluering,,,Uklassifisert,digibok
1757,100450599,Evaluering av prosessen i den svenske innretningsplanleggingen,"Lauridsen , Henning / Ravlum , Inger-Anne",URN:NBN:no-nb_digibok_2008102304005,oai:nb.bibsys.no:990003881064702202,80ef9c9ab60f47c6823c714a7ccb3f95,8248001369,Oslo,20000101,2000,Transportøkonomisk institutt,nob,Trafikkplanlegging,,,Uklassifisert,digibok
1758,100452306,Evaluering av Forvaltningsnett-samarbeidet : rapport frå brukarundersøking ultimo 1999,"Ølnes , Svein",URN:NBN:no-nb_digibok_2010011100056,oai:nb.bibsys.no:990018484884702202,2385ee09faf7fb72d12180335e2fe12f,8242801843,Sogndal,20000101,2000,Vestlandsforsking,nno,,,,Uklassifisert,digibok
1759,100452310,Til beste for de beste : en evaluering av offentlige og industrielle forsknings- og utviklingskontrakter,"Staude , Morten / Bugge , Markus / Monsen , Trine",URN:NBN:no-nb_digibok_2010011100067,oai:nb.bibsys.no:990012441244702202,23bc4c6c61b96e56e3fadf4363cd3eaf,,Oslo,20000101,2000,STEP group,nob,,,,Uklassifisert,digibok
1760,100452926,Skoleledelse i endring : en evaluering av ny ledelsesstruktur i videregående skoler i Oppland,"Nyhus , Lene / Opjordsmoen , Brit",URN:NBN:no-nb_digibok_2010010804019,oai:nb.bibsys.no:990008867004702202,6ed50275a2abbe93eb0d6e21e04573d5,8273564606,Lillehammer,20000101,2000,Østlandsforskning,nob,videregående / skole / ledelse,,,Uklassifisert,digibok
1761,100457465,Norsk fagspråk 1996-1999 : evaluering av et tilbud til minoritetsspråklige studenter ved Høgskolen i Oslo,"Greek , Marit / Hellne-Halvorsen , Ellen Beate",URN:NBN:no-nb_digibok_2010020804041,oai:nb.bibsys.no:990005088884702202,6082e50b7b8a4e7bb7c633a8b7e83b5e,8257903701,[Oslo],20000101,2000,Høgskolen i Oslo,nob,undervisningsmetoder / høyere / utdanning / norsk / andrespråk / høgskolen / oslo / språk / veiledning / fremmedspråklige / studenter,,,Uklassifisert,digibok
1762,100458125,Til nytte eller glede? : evaluering av Oslo kommunes publikums- og brukerundersøkelse 1998,"Andersen , Torhild / Eide , Trude Hella",URN:NBN:no-nb_digibok_2010011800009,oai:nb.bibsys.no:990015557744702202,d8693e58107576695e45d1b0c425faa4,8273564649,Lillehammer,20000101,2000,Østlandsforskning,nob,spørreundersøkelser / oslo / miljø / livskvalitet,,,Uklassifisert,digibok
1763,100460914,Evaluering av SIVA s.f : fra eiendomsforvalter til utviklingsaktør,"Aslesen , Heidi Wiig",URN:NBN:no-nb_digibok_2010021700086,oai:nb.bibsys.no:990216435634702202,672317a09c510eae9e7a9c689e45c2ea,,Oslo,20000101,2000,STEP group,nob,,,,Uklassifisert,digibok
1764,100471457,Mestring hos samiske barn og unge : kartlegging og evaluering av helse- og sosialtjenester for den samiske befolkning i et spesialpedagogisk perspektiv,"Magga , Tove-Lill Labahå",URN:NBN:no-nb_digibok_2008111900003,oai:nb.bibsys.no:990101570854702202,039042aece6cd7f76b1145620b89e7fc,,,20000101,2000,Sámi instituhtta,nob,Indigenous peoples / Sami / Children / Health services / Social services / Special education / Offentlig forvaltning / Samer / Læring / Sosialomsorg / Ungdom / Barn,,,Uklassifisert,digibok
1765,100475198,Samlet evaluering av tiltakspakker for kollektivtransport i byområder - 1996/97,"Kjørstad , Katrine Næss",URN:NBN:no-nb_digibok_2008120800132,oai:nb.bibsys.no:990108121804702202,d0b1970c3745e8751e20c7d0cd2d6aa7,8248001725,,20000101,2000,Transportøkonomisk institutt,nob,Kollektivtrafikk / Bytrafikk,,,Uklassifisert,digibok
1766,100475465,Evaluering av HMS-prosjektet for grunnskolen,"Streitlien , Åse / Aaserud , Per Anders",URN:NBN:no-nb_digibok_2008103100004,oai:nb.bibsys.no:990006877664702202,14ffb9093dc34485418d9eff8578802b,8274630432,Notodden,20000101,2000,Telemarksforsking - Notodden,nob,,,,Uklassifisert,digibok
